Mapping_ID,Doctor_ID,Department_ID,Is_Primary
MAP000001,DOC000001,DEPT001,True
MAP000002,DOC000002,DEPT002,True
MAP000003,DOC000003,DEPT003,True
MAP000004,DOC000004,DEPT004,True
MAP000005,DOC000005,DEPT005,True
MAP000006,DOC000006,DEPT006,True
MAP000007,DOC000007,DEPT007,True
MAP000008,DOC000008,DEPT008,True
MAP000009,DOC000009,DEPT009,True
MAP000010,DOC000010,DEPT010,True
MAP000011,DOC000011,DEPT011,True
MAP000012,DOC000012,DEPT012,True
MAP000013,DOC000013,DEPT013,True
MAP000014,DOC000014,DEPT014,True
MAP000015,DOC000015,DEPT015,True
MAP000016,DOC000016,DEPT016,True
MAP000017,DOC000017,DEPT017,True
MAP000018,DOC000018,DEPT018,True
MAP000019,DOC000019,DEPT019,True
MAP000020,DOC000020,DEPT001,True
MAP000021,DOC000021,DEPT002,True
MAP000022,DOC000022,DEPT003,True
MAP000023,DOC000023,DEPT004,True
MAP000024,DOC000024,DEPT005,True
MAP000025,DOC000025,DEPT006,True
MAP000026,DOC000026,DEPT007,True
MAP000027,DOC000027,DEPT008,True
MAP000028,DOC000028,DEPT009,True
MAP000029,DOC000029,DEPT010,True
MAP000030,DOC000030,DEPT011,True
MAP000031,DOC000031,DEPT012,True
MAP000032,DOC000032,DEPT013,True
MAP000033,DOC000033,DEPT014,True
MAP000034,DOC000034,DEPT015,True
MAP000035,DOC000035,DEPT016,True
MAP000036,DOC000036,DEPT017,True
MAP000037,DOC000037,DEPT018,True
MAP000038,DOC000038,DEPT019,True
MAP000039,DOC000039,DEPT001,True
MAP000040,DOC000040,DEPT002,True
MAP000041,DOC000041,DEPT003,True
MAP000042,DOC000042,DEPT004,True
MAP000043,DOC000043,DEPT005,True
MAP000044,DOC000044,DEPT006,True
MAP000045,DOC000045,DEPT007,True
MAP000046,DOC000046,DEPT008,True
MAP000047,DOC000047,DEPT009,True
MAP000048,DOC000048,DEPT010,True
MAP000049,DOC000049,DEPT011,True
MAP000050,DOC000050,DEPT012,True
MAP000051,DOC000051,DEPT013,True
MAP000052,DOC000052,DEPT014,True
MAP000053,DOC000053,DEPT015,True
MAP000054,DOC000054,DEPT016,True
MAP000055,DOC000055,DEPT017,True
MAP000056,DOC000056,DEPT018,True
MAP000057,DOC000057,DEPT019,True
MAP000058,DOC000058,DEPT001,True
MAP000059,DOC000059,DEPT002,True
MAP000060,DOC000060,DEPT003,True
MAP000061,DOC000061,DEPT004,True
MAP000062,DOC000062,DEPT005,True
MAP000063,DOC000063,DEPT006,True
MAP000064,DOC000064,DEPT007,True
MAP000065,DOC000065,DEPT008,True
MAP000066,DOC000066,DEPT009,True
MAP000067,DOC000067,DEPT010,True
MAP000068,DOC000068,DEPT011,True
MAP000069,DOC000069,DEPT012,True
MAP000070,DOC000070,DEPT013,True
MAP000071,DOC000071,DEPT014,True
MAP000072,DOC000072,DEPT015,True
MAP000073,DOC000073,DEPT016,True
MAP000074,DOC000074,DEPT017,True
MAP000075,DOC000075,DEPT018,True
MAP000076,DOC000076,DEPT019,True
MAP000077,DOC000077,DEPT001,True
MAP000078,DOC000078,DEPT002,True
MAP000079,DOC000079,DEPT003,True
MAP000080,DOC000080,DEPT004,True
MAP000081,DOC000081,DEPT005,True
MAP000082,DOC000082,DEPT006,True
MAP000083,DOC000083,DEPT007,True
MAP000084,DOC000084,DEPT008,True
MAP000085,DOC000085,DEPT009,True
MAP000086,DOC000086,DEPT010,True
MAP000087,DOC000087,DEPT011,True
MAP000088,DOC000088,DEPT012,True
MAP000089,DOC000089,DEPT013,True
MAP000090,DOC000090,DEPT014,True
MAP000091,DOC000091,DEPT015,True
MAP000092,DOC000092,DEPT016,True
MAP000093,DOC000093,DEPT017,True
MAP000094,DOC000094,DEPT018,True
MAP000095,DOC000095,DEPT019,True
MAP000096,DOC000096,DEPT001,True
MAP000097,DOC000097,DEPT002,True
MAP000098,DOC000098,DEPT003,True
MAP000099,DOC000099,DEPT004,True
MAP000100,DOC000100,DEPT005,True
MAP000101,DOC000101,DEPT006,True
MAP000102,DOC000102,DEPT007,True
MAP000103,DOC000103,DEPT008,True
MAP000104,DOC000104,DEPT009,True
MAP000105,DOC000105,DEPT010,True
MAP000106,DOC000106,DEPT011,True
MAP000107,DOC000107,DEPT012,True
MAP000108,DOC000108,DEPT013,True
MAP000109,DOC000109,DEPT014,True
MAP000110,DOC000110,DEPT015,True
MAP000111,DOC000111,DEPT016,True
MAP000112,DOC000112,DEPT017,True
MAP000113,DOC000113,DEPT018,True
MAP000114,DOC000114,DEPT019,True
MAP000115,DOC000115,DEPT001,True
MAP000116,DOC000116,DEPT002,True
MAP000117,DOC000117,DEPT003,True
MAP000118,DOC000118,DEPT004,True
MAP000119,DOC000119,DEPT005,True
MAP000120,DOC000120,DEPT006,True
MAP000121,DOC000121,DEPT007,True
MAP000122,DOC000122,DEPT008,True
MAP000123,DOC000123,DEPT009,True
MAP000124,DOC000124,DEPT010,True
MAP000125,DOC000125,DEPT011,True
MAP000126,DOC000126,DEPT012,True
MAP000127,DOC000127,DEPT013,True
MAP000128,DOC000128,DEPT014,True
MAP000129,DOC000129,DEPT015,True
MAP000130,DOC000130,DEPT016,True
MAP000131,DOC000131,DEPT017,True
MAP000132,DOC000132,DEPT018,True
MAP000133,DOC000133,DEPT019,True
MAP000134,DOC000134,DEPT001,True
MAP000135,DOC000135,DEPT002,True
MAP000136,DOC000136,DEPT003,True
MAP000137,DOC000137,DEPT004,True
MAP000138,DOC000138,DEPT005,True
MAP000139,DOC000139,DEPT006,True
MAP000140,DOC000140,DEPT007,True
MAP000141,DOC000141,DEPT008,True
MAP000142,DOC000142,DEPT009,True
MAP000143,DOC000143,DEPT010,True
MAP000144,DOC000144,DEPT011,True
MAP000145,DOC000145,DEPT012,True
MAP000146,DOC000146,DEPT013,True
MAP000147,DOC000147,DEPT014,True
MAP000148,DOC000148,DEPT015,True
MAP000149,DOC000149,DEPT016,True
MAP000150,DOC000150,DEPT017,True
MAP000151,DOC000151,DEPT018,True
MAP000152,DOC000152,DEPT019,True
MAP000153,DOC000153,DEPT001,True
MAP000154,DOC000154,DEPT002,True
MAP000155,DOC000155,DEPT003,True
MAP000156,DOC000156,DEPT004,True
MAP000157,DOC000157,DEPT005,True
MAP000158,DOC000158,DEPT006,True
MAP000159,DOC000159,DEPT007,True
MAP000160,DOC000160,DEPT008,True
MAP000161,DOC000161,DEPT009,True
MAP000162,DOC000162,DEPT010,True
MAP000163,DOC000163,DEPT011,True
MAP000164,DOC000164,DEPT012,True
MAP000165,DOC000165,DEPT013,True
MAP000166,DOC000166,DEPT014,True
MAP000167,DOC000167,DEPT015,True
MAP000168,DOC000168,DEPT016,True
MAP000169,DOC000169,DEPT017,True
MAP000170,DOC000170,DEPT018,True
MAP000171,DOC000171,DEPT019,True
MAP000172,DOC000172,DEPT001,True
MAP000173,DOC000173,DEPT002,True
MAP000174,DOC000174,DEPT003,True
MAP000175,DOC000175,DEPT004,True
MAP000176,DOC000176,DEPT005,True
MAP000177,DOC000177,DEPT006,True
MAP000178,DOC000178,DEPT007,True
MAP000179,DOC000179,DEPT008,True
MAP000180,DOC000180,DEPT009,True
MAP000181,DOC000181,DEPT010,True
MAP000182,DOC000182,DEPT011,True
MAP000183,DOC000183,DEPT012,True
MAP000184,DOC000184,DEPT013,True
MAP000185,DOC000185,DEPT014,True
MAP000186,DOC000186,DEPT015,True
MAP000187,DOC000187,DEPT016,True
MAP000188,DOC000188,DEPT017,True
MAP000189,DOC000189,DEPT018,True
MAP000190,DOC000190,DEPT019,True
MAP000191,DOC000191,DEPT001,True
MAP000192,DOC000192,DEPT002,True
MAP000193,DOC000193,DEPT003,True
MAP000194,DOC000194,DEPT004,True
MAP000195,DOC000195,DEPT005,True
MAP000196,DOC000196,DEPT006,True
MAP000197,DOC000197,DEPT007,True
MAP000198,DOC000198,DEPT008,True
MAP000199,DOC000199,DEPT009,True
MAP000200,DOC000200,DEPT010,True
MAP000201,DOC000201,DEPT011,True
MAP000202,DOC000202,DEPT012,True
MAP000203,DOC000203,DEPT013,True
MAP000204,DOC000204,DEPT014,True
MAP000205,DOC000205,DEPT015,True
MAP000206,DOC000206,DEPT016,True
MAP000207,DOC000207,DEPT017,True
MAP000208,DOC000208,DEPT018,True
MAP000209,DOC000209,DEPT019,True
MAP000210,DOC000210,DEPT001,True
MAP000211,DOC000211,DEPT002,True
MAP000212,DOC000212,DEPT003,True
MAP000213,DOC000213,DEPT004,True
MAP000214,DOC000214,DEPT005,True
MAP000215,DOC000215,DEPT006,True
MAP000216,DOC000216,DEPT007,True
MAP000217,DOC000217,DEPT008,True
MAP000218,DOC000218,DEPT009,True
MAP000219,DOC000219,DEPT010,True
MAP000220,DOC000220,DEPT011,True
MAP000221,DOC000221,DEPT012,True
MAP000222,DOC000222,DEPT013,True
MAP000223,DOC000223,DEPT014,True
MAP000224,DOC000224,DEPT015,True
MAP000225,DOC000225,DEPT016,True
MAP000226,DOC000226,DEPT017,True
MAP000227,DOC000227,DEPT018,True
MAP000228,DOC000228,DEPT019,True
MAP000229,DOC000229,DEPT001,True
MAP000230,DOC000230,DEPT002,True
MAP000231,DOC000231,DEPT003,True
MAP000232,DOC000232,DEPT004,True
MAP000233,DOC000233,DEPT005,True
MAP000234,DOC000234,DEPT006,True
MAP000235,DOC000235,DEPT007,True
MAP000236,DOC000236,DEPT008,True
MAP000237,DOC000237,DEPT009,True
MAP000238,DOC000238,DEPT010,True
MAP000239,DOC000239,DEPT011,True
MAP000240,DOC000240,DEPT012,True
MAP000241,DOC000241,DEPT013,True
MAP000242,DOC000242,DEPT014,True
MAP000243,DOC000243,DEPT015,True
MAP000244,DOC000244,DEPT016,True
MAP000245,DOC000245,DEPT017,True
MAP000246,DOC000246,DEPT018,True
MAP000247,DOC000247,DEPT019,True
MAP000248,DOC000248,DEPT001,True
MAP000249,DOC000249,DEPT002,True
MAP000250,DOC000250,DEPT003,True
MAP000251,DOC000251,DEPT004,True
MAP000252,DOC000252,DEPT005,True
MAP000253,DOC000253,DEPT006,True
MAP000254,DOC000254,DEPT007,True
MAP000255,DOC000255,DEPT008,True
MAP000256,DOC000256,DEPT009,True
MAP000257,DOC000257,DEPT010,True
MAP000258,DOC000258,DEPT011,True
MAP000259,DOC000259,DEPT012,True
MAP000260,DOC000260,DEPT013,True
MAP000261,DOC000261,DEPT014,True
MAP000262,DOC000262,DEPT015,True
MAP000263,DOC000263,DEPT016,True
MAP000264,DOC000264,DEPT017,True
MAP000265,DOC000265,DEPT018,True
MAP000266,DOC000266,DEPT019,True
MAP000267,DOC000267,DEPT001,True
MAP000268,DOC000268,DEPT002,True
MAP000269,DOC000269,DEPT003,True
MAP000270,DOC000270,DEPT004,True
MAP000271,DOC000271,DEPT005,True
MAP000272,DOC000272,DEPT006,True
MAP000273,DOC000273,DEPT007,True
MAP000274,DOC000274,DEPT008,True
MAP000275,DOC000275,DEPT009,True
MAP000276,DOC000276,DEPT010,True
MAP000277,DOC000277,DEPT011,True
MAP000278,DOC000278,DEPT012,True
MAP000279,DOC000279,DEPT013,True
MAP000280,DOC000280,DEPT014,True
MAP000281,DOC000281,DEPT015,True
MAP000282,DOC000282,DEPT016,True
MAP000283,DOC000283,DEPT017,True
MAP000284,DOC000284,DEPT018,True
MAP000285,DOC000285,DEPT019,True
MAP000286,DOC000286,DEPT001,True
MAP000287,DOC000287,DEPT002,True
MAP000288,DOC000288,DEPT003,True
MAP000289,DOC000289,DEPT004,True
MAP000290,DOC000290,DEPT005,True
MAP000291,DOC000291,DEPT006,True
MAP000292,DOC000292,DEPT007,True
MAP000293,DOC000293,DEPT008,True
MAP000294,DOC000294,DEPT009,True
MAP000295,DOC000295,DEPT010,True
MAP000296,DOC000296,DEPT011,True
MAP000297,DOC000297,DEPT012,True
MAP000298,DOC000298,DEPT013,True
MAP000299,DOC000299,DEPT014,True
MAP000300,DOC000300,DEPT015,True
MAP000301,DOC000301,DEPT016,True
MAP000302,DOC000302,DEPT017,True
MAP000303,DOC000303,DEPT018,True
MAP000304,DOC000304,DEPT019,True
MAP000305,DOC000305,DEPT001,True
MAP000306,DOC000306,DEPT002,True
MAP000307,DOC000307,DEPT003,True
MAP000308,DOC000308,DEPT004,True
MAP000309,DOC000309,DEPT005,True
MAP000310,DOC000310,DEPT006,True
MAP000311,DOC000311,DEPT007,True
MAP000312,DOC000312,DEPT008,True
MAP000313,DOC000313,DEPT009,True
MAP000314,DOC000314,DEPT010,True
MAP000315,DOC000315,DEPT011,True
MAP000316,DOC000316,DEPT012,True
MAP000317,DOC000317,DEPT013,True
MAP000318,DOC000318,DEPT014,True
MAP000319,DOC000319,DEPT015,True
MAP000320,DOC000320,DEPT016,True
MAP000321,DOC000321,DEPT017,True
MAP000322,DOC000322,DEPT018,True
MAP000323,DOC000323,DEPT019,True
MAP000324,DOC000324,DEPT001,True
MAP000325,DOC000325,DEPT002,True
MAP000326,DOC000326,DEPT003,True
MAP000327,DOC000327,DEPT004,True
MAP000328,DOC000328,DEPT005,True
MAP000329,DOC000329,DEPT006,True
MAP000330,DOC000330,DEPT007,True
MAP000331,DOC000331,DEPT008,True
MAP000332,DOC000332,DEPT009,True
MAP000333,DOC000333,DEPT010,True
MAP000334,DOC000334,DEPT011,True
MAP000335,DOC000335,DEPT012,True
MAP000336,DOC000336,DEPT013,True
MAP000337,DOC000337,DEPT014,True
MAP000338,DOC000338,DEPT015,True
MAP000339,DOC000339,DEPT016,True
MAP000340,DOC000340,DEPT017,True
MAP000341,DOC000341,DEPT018,True
MAP000342,DOC000342,DEPT019,True
MAP000343,DOC000343,DEPT001,True
MAP000344,DOC000344,DEPT002,True
MAP000345,DOC000345,DEPT003,True
MAP000346,DOC000346,DEPT004,True
MAP000347,DOC000347,DEPT005,True
MAP000348,DOC000348,DEPT006,True
MAP000349,DOC000349,DEPT007,True
MAP000350,DOC000350,DEPT008,True
MAP000351,DOC000351,DEPT009,True
MAP000352,DOC000352,DEPT010,True
MAP000353,DOC000353,DEPT011,True
MAP000354,DOC000354,DEPT012,True
MAP000355,DOC000355,DEPT013,True
MAP000356,DOC000356,DEPT014,True
MAP000357,DOC000357,DEPT015,True
MAP000358,DOC000358,DEPT016,True
MAP000359,DOC000359,DEPT017,True
MAP000360,DOC000360,DEPT018,True
MAP000361,DOC000361,DEPT019,True
MAP000362,DOC000362,DEPT001,True
MAP000363,DOC000363,DEPT002,True
MAP000364,DOC000364,DEPT003,True
MAP000365,DOC000365,DEPT004,True
MAP000366,DOC000366,DEPT005,True
MAP000367,DOC000367,DEPT006,True
MAP000368,DOC000368,DEPT007,True
MAP000369,DOC000369,DEPT008,True
MAP000370,DOC000370,DEPT009,True
MAP000371,DOC000371,DEPT010,True
MAP000372,DOC000372,DEPT011,True
MAP000373,DOC000373,DEPT012,True
MAP000374,DOC000374,DEPT013,True
MAP000375,DOC000375,DEPT014,True
MAP000376,DOC000376,DEPT015,True
MAP000377,DOC000377,DEPT016,True
MAP000378,DOC000378,DEPT017,True
MAP000379,DOC000379,DEPT018,True
MAP000380,DOC000380,DEPT019,True
MAP000381,DOC000381,DEPT001,True
MAP000382,DOC000382,DEPT002,True
MAP000383,DOC000383,DEPT003,True
MAP000384,DOC000384,DEPT004,True
MAP000385,DOC000385,DEPT005,True
MAP000386,DOC000386,DEPT006,True
MAP000387,DOC000387,DEPT007,True
MAP000388,DOC000388,DEPT008,True
MAP000389,DOC000389,DEPT009,True
MAP000390,DOC000390,DEPT010,True
MAP000391,DOC000391,DEPT011,True
MAP000392,DOC000392,DEPT012,True
MAP000393,DOC000393,DEPT013,True
MAP000394,DOC000394,DEPT014,True
MAP000395,DOC000395,DEPT015,True
MAP000396,DOC000396,DEPT016,True
MAP000397,DOC000397,DEPT017,True
MAP000398,DOC000398,DEPT018,True
MAP000399,DOC000399,DEPT019,True
MAP000400,DOC000400,DEPT001,True
MAP000401,DOC000401,DEPT002,True
MAP000402,DOC000402,DEPT003,True
MAP000403,DOC000403,DEPT004,True
MAP000404,DOC000404,DEPT005,True
MAP000405,DOC000405,DEPT006,True
MAP000406,DOC000406,DEPT007,True
MAP000407,DOC000407,DEPT008,True
MAP000408,DOC000408,DEPT009,True
MAP000409,DOC000409,DEPT010,True
MAP000410,DOC000410,DEPT011,True
MAP000411,DOC000411,DEPT012,True
MAP000412,DOC000412,DEPT013,True
MAP000413,DOC000413,DEPT014,True
MAP000414,DOC000414,DEPT015,True
MAP000415,DOC000415,DEPT016,True
MAP000416,DOC000416,DEPT017,True
MAP000417,DOC000417,DEPT018,True
MAP000418,DOC000418,DEPT019,True
MAP000419,DOC000419,DEPT001,True
MAP000420,DOC000420,DEPT002,True
MAP000421,DOC000421,DEPT003,True
MAP000422,DOC000422,DEPT004,True
MAP000423,DOC000423,DEPT005,True
MAP000424,DOC000424,DEPT006,True
MAP000425,DOC000425,DEPT007,True
MAP000426,DOC000426,DEPT008,True
MAP000427,DOC000427,DEPT009,True
MAP000428,DOC000428,DEPT010,True
MAP000429,DOC000429,DEPT011,True
MAP000430,DOC000430,DEPT012,True
MAP000431,DOC000431,DEPT013,True
MAP000432,DOC000432,DEPT014,True
MAP000433,DOC000433,DEPT015,True
MAP000434,DOC000434,DEPT016,True
MAP000435,DOC000435,DEPT017,True
MAP000436,DOC000436,DEPT018,True
MAP000437,DOC000437,DEPT019,True
MAP000438,DOC000438,DEPT001,True
MAP000439,DOC000439,DEPT002,True
MAP000440,DOC000440,DEPT003,True
MAP000441,DOC000441,DEPT004,True
MAP000442,DOC000442,DEPT005,True
MAP000443,DOC000443,DEPT006,True
MAP000444,DOC000444,DEPT007,True
MAP000445,DOC000445,DEPT008,True
MAP000446,DOC000446,DEPT009,True
MAP000447,DOC000447,DEPT010,True
MAP000448,DOC000448,DEPT011,True
MAP000449,DOC000449,DEPT012,True
MAP000450,DOC000450,DEPT013,True
MAP000451,DOC000451,DEPT014,True
MAP000452,DOC000452,DEPT015,True
MAP000453,DOC000453,DEPT016,True
MAP000454,DOC000454,DEPT017,True
MAP000455,DOC000455,DEPT018,True
MAP000456,DOC000456,DEPT019,True
MAP000457,DOC000457,DEPT001,True
MAP000458,DOC000458,DEPT002,True
MAP000459,DOC000459,DEPT003,True
MAP000460,DOC000460,DEPT004,True
MAP000461,DOC000461,DEPT005,True
MAP000462,DOC000462,DEPT006,True
MAP000463,DOC000463,DEPT007,True
MAP000464,DOC000464,DEPT008,True
MAP000465,DOC000465,DEPT009,True
MAP000466,DOC000466,DEPT010,True
MAP000467,DOC000467,DEPT011,True
MAP000468,DOC000468,DEPT012,True
MAP000469,DOC000469,DEPT013,True
MAP000470,DOC000470,DEPT014,True
MAP000471,DOC000471,DEPT015,True
MAP000472,DOC000472,DEPT016,True
MAP000473,DOC000473,DEPT017,True
MAP000474,DOC000474,DEPT018,True
MAP000475,DOC000475,DEPT019,True
MAP000476,DOC000476,DEPT001,True
MAP000477,DOC000477,DEPT002,True
MAP000478,DOC000478,DEPT003,True
MAP000479,DOC000479,DEPT004,True
MAP000480,DOC000480,DEPT005,True
MAP000481,DOC000481,DEPT006,True
MAP000482,DOC000482,DEPT007,True
MAP000483,DOC000483,DEPT008,True
MAP000484,DOC000484,DEPT009,True
MAP000485,DOC000485,DEPT010,True
MAP000486,DOC000486,DEPT011,True
MAP000487,DOC000487,DEPT012,True
MAP000488,DOC000488,DEPT013,True
MAP000489,DOC000489,DEPT014,True
MAP000490,DOC000490,DEPT015,True
MAP000491,DOC000491,DEPT016,True
MAP000492,DOC000492,DEPT017,True
MAP000493,DOC000493,DEPT018,True
MAP000494,DOC000494,DEPT019,True
MAP000495,DOC000495,DEPT001,True
MAP000496,DOC000496,DEPT002,True
MAP000497,DOC000497,DEPT003,True
MAP000498,DOC000498,DEPT004,True
MAP000499,DOC000499,DEPT005,True
