Mapping_ID,Doctor_ID,Department_ID,Is_Primary
MAP000500,DOC000500,DEPT006,True
MAP000501,DOC000501,DEPT007,True
MAP000502,DOC000502,DEPT008,True
MAP000503,DOC000503,DEPT009,True
MAP000504,DOC000504,DEPT010,True
MAP000505,DOC000505,DEPT011,True
MAP000506,DOC000506,DEPT012,True
MAP000507,DOC000507,DEPT013,True
MAP000508,DOC000508,DEPT014,True
MAP000509,DOC000509,DEPT015,True
MAP000510,DOC000510,DEPT016,True
MAP000511,DOC000511,DEPT017,True
MAP000512,DOC000512,DEPT018,True
MAP000513,DOC000513,DEPT019,True
MAP000514,DOC000514,DEPT001,True
MAP000515,DOC000515,DEPT002,True
MAP000516,DOC000516,DEPT003,True
MAP000517,DOC000517,DEPT004,True
MAP000518,DOC000518,DEPT005,True
MAP000519,DOC000519,DEPT006,True
MAP000520,DOC000520,DEPT007,True
MAP000521,DOC000521,DEPT008,True
MAP000522,DOC000522,DEPT009,True
MAP000523,DOC000523,DEPT010,True
MAP000524,DOC000524,DEPT011,True
MAP000525,DOC000525,DEPT012,True
MAP000526,DOC000526,DEPT013,True
MAP000527,DOC000527,DEPT014,True
MAP000528,DOC000528,DEPT015,True
MAP000529,DOC000529,DEPT016,True
MAP000530,DOC000530,DEPT017,True
MAP000531,DOC000531,DEPT018,True
MAP000532,DOC000532,DEPT019,True
MAP000533,DOC000533,DEPT001,True
MAP000534,DOC000534,DEPT002,True
MAP000535,DOC000535,DEPT003,True
MAP000536,DOC000536,DEPT004,True
MAP000537,DOC000537,DEPT005,True
MAP000538,DOC000538,DEPT006,True
MAP000539,DOC000539,DEPT007,True
MAP000540,DOC000540,DEPT008,True
MAP000541,DOC000541,DEPT009,True
MAP000542,DOC000542,DEPT010,True
MAP000543,DOC000543,DEPT011,True
MAP000544,DOC000544,DEPT012,True
MAP000545,DOC000545,DEPT013,True
MAP000546,DOC000546,DEPT014,True
MAP000547,DOC000547,DEPT015,True
MAP000548,DOC000548,DEPT016,True
MAP000549,DOC000549,DEPT017,True
MAP000550,DOC000550,DEPT018,True
MAP000551,DOC000551,DEPT019,True
MAP000552,DOC000552,DEPT001,True
MAP000553,DOC000553,DEPT002,True
MAP000554,DOC000554,DEPT003,True
MAP000555,DOC000555,DEPT004,True
MAP000556,DOC000556,DEPT005,True
MAP000557,DOC000557,DEPT006,True
MAP000558,DOC000558,DEPT007,True
MAP000559,DOC000559,DEPT008,True
MAP000560,DOC000560,DEPT009,True
MAP000561,DOC000561,DEPT010,True
MAP000562,DOC000562,DEPT011,True
MAP000563,DOC000563,DEPT012,True
MAP000564,DOC000564,DEPT013,True
MAP000565,DOC000565,DEPT014,True
MAP000566,DOC000566,DEPT015,True
MAP000567,DOC000567,DEPT016,True
MAP000568,DOC000568,DEPT017,True
MAP000569,DOC000569,DEPT018,True
MAP000570,DOC000570,DEPT019,True
MAP000571,DOC000571,DEPT001,True
MAP000572,DOC000572,DEPT002,True
MAP000573,DOC000573,DEPT003,True
MAP000574,DOC000574,DEPT004,True
MAP000575,DOC000575,DEPT005,True
MAP000576,DOC000576,DEPT006,True
MAP000577,DOC000577,DEPT007,True
MAP000578,DOC000578,DEPT008,True
MAP000579,DOC000579,DEPT009,True
MAP000580,DOC000580,DEPT010,True
MAP000581,DOC000581,DEPT011,True
MAP000582,DOC000582,DEPT012,True
MAP000583,DOC000583,DEPT013,True
MAP000584,DOC000584,DEPT014,True
MAP000585,DOC000585,DEPT015,True
MAP000586,DOC000586,DEPT016,True
MAP000587,DOC000587,DEPT017,True
MAP000588,DOC000588,DEPT018,True
MAP000589,DOC000589,DEPT019,True
MAP000590,DOC000590,DEPT001,True
MAP000591,DOC000591,DEPT002,True
MAP000592,DOC000592,DEPT003,True
MAP000593,DOC000593,DEPT004,True
MAP000594,DOC000594,DEPT005,True
MAP000595,DOC000595,DEPT006,True
MAP000596,DOC000596,DEPT007,True
MAP000597,DOC000597,DEPT008,True
MAP000598,DOC000598,DEPT009,True
MAP000599,DOC000599,DEPT010,True
MAP000600,DOC000600,DEPT011,True
MAP000601,DOC000601,DEPT012,True
MAP000602,DOC000602,DEPT013,True
MAP000603,DOC000603,DEPT014,True
MAP000604,DOC000604,DEPT015,True
MAP000605,DOC000605,DEPT016,True
MAP000606,DOC000606,DEPT017,True
MAP000607,DOC000607,DEPT018,True
MAP000608,DOC000608,DEPT019,True
MAP000609,DOC000609,DEPT001,True
MAP000610,DOC000610,DEPT002,True
MAP000611,DOC000611,DEPT003,True
MAP000612,DOC000612,DEPT004,True
MAP000613,DOC000613,DEPT005,True
MAP000614,DOC000614,DEPT006,True
MAP000615,DOC000615,DEPT007,True
MAP000616,DOC000616,DEPT008,True
MAP000617,DOC000617,DEPT009,True
MAP000618,DOC000618,DEPT010,True
MAP000619,DOC000619,DEPT011,True
MAP000620,DOC000620,DEPT012,True
MAP000621,DOC000621,DEPT013,True
MAP000622,DOC000622,DEPT014,True
MAP000623,DOC000623,DEPT015,True
MAP000624,DOC000624,DEPT016,True
MAP000625,DOC000625,DEPT017,True
MAP000626,DOC000626,DEPT018,True
MAP000627,DOC000627,DEPT019,True
MAP000628,DOC000628,DEPT001,True
MAP000629,DOC000629,DEPT002,True
MAP000630,DOC000630,DEPT003,True
MAP000631,DOC000631,DEPT004,True
MAP000632,DOC000632,DEPT005,True
MAP000633,DOC000633,DEPT006,True
MAP000634,DOC000634,DEPT007,True
MAP000635,DOC000635,DEPT008,True
MAP000636,DOC000636,DEPT009,True
MAP000637,DOC000637,DEPT010,True
MAP000638,DOC000638,DEPT011,True
MAP000639,DOC000639,DEPT012,True
MAP000640,DOC000640,DEPT013,True
MAP000641,DOC000641,DEPT014,True
MAP000642,DOC000642,DEPT015,True
MAP000643,DOC000643,DEPT016,True
MAP000644,DOC000644,DEPT017,True
MAP000645,DOC000645,DEPT018,True
MAP000646,DOC000646,DEPT019,True
MAP000647,DOC000647,DEPT001,True
MAP000648,DOC000648,DEPT002,True
MAP000649,DOC000649,DEPT003,True
MAP000650,DOC000650,DEPT004,True
MAP000651,DOC000651,DEPT005,True
MAP000652,DOC000652,DEPT006,True
MAP000653,DOC000653,DEPT007,True
MAP000654,DOC000654,DEPT008,True
MAP000655,DOC000655,DEPT009,True
MAP000656,DOC000656,DEPT010,True
MAP000657,DOC000657,DEPT011,True
MAP000658,DOC000658,DEPT012,True
MAP000659,DOC000659,DEPT013,True
MAP000660,DOC000660,DEPT014,True
MAP000661,DOC000661,DEPT015,True
MAP000662,DOC000662,DEPT016,True
MAP000663,DOC000663,DEPT017,True
MAP000664,DOC000664,DEPT018,True
MAP000665,DOC000665,DEPT019,True
MAP000666,DOC000666,DEPT001,True
MAP000667,DOC000667,DEPT002,True
MAP000668,DOC000668,DEPT003,True
MAP000669,DOC000669,DEPT004,True
MAP000670,DOC000670,DEPT005,True
MAP000671,DOC000671,DEPT006,True
MAP000672,DOC000672,DEPT007,True
MAP000673,DOC000673,DEPT008,True
MAP000674,DOC000674,DEPT009,True
MAP000675,DOC000675,DEPT010,True
MAP000676,DOC000676,DEPT011,True
MAP000677,DOC000677,DEPT012,True
MAP000678,DOC000678,DEPT013,True
MAP000679,DOC000679,DEPT014,True
MAP000680,DOC000680,DEPT015,True
MAP000681,DOC000681,DEPT016,True
MAP000682,DOC000682,DEPT017,True
MAP000683,DOC000683,DEPT018,True
MAP000684,DOC000684,DEPT019,True
MAP000685,DOC000685,DEPT001,True
MAP000686,DOC000686,DEPT002,True
MAP000687,DOC000687,DEPT003,True
MAP000688,DOC000688,DEPT004,True
MAP000689,DOC000689,DEPT005,True
MAP000690,DOC000690,DEPT006,True
MAP000691,DOC000691,DEPT007,True
MAP000692,DOC000692,DEPT008,True
MAP000693,DOC000693,DEPT009,True
MAP000694,DOC000694,DEPT010,True
MAP000695,DOC000695,DEPT011,True
MAP000696,DOC000696,DEPT012,True
MAP000697,DOC000697,DEPT013,True
MAP000698,DOC000698,DEPT014,True
MAP000699,DOC000699,DEPT015,True
MAP000700,DOC000700,DEPT016,True
MAP000701,DOC000701,DEPT017,True
MAP000702,DOC000702,DEPT018,True
MAP000703,DOC000703,DEPT019,True
MAP000704,DOC000704,DEPT001,True
MAP000705,DOC000705,DEPT002,True
MAP000706,DOC000706,DEPT003,True
MAP000707,DOC000707,DEPT004,True
MAP000708,DOC000708,DEPT005,True
MAP000709,DOC000709,DEPT006,True
MAP000710,DOC000710,DEPT007,True
MAP000711,DOC000711,DEPT008,True
MAP000712,DOC000712,DEPT009,True
MAP000713,DOC000713,DEPT010,True
MAP000714,DOC000714,DEPT011,True
MAP000715,DOC000715,DEPT012,True
MAP000716,DOC000716,DEPT013,True
MAP000717,DOC000717,DEPT014,True
MAP000718,DOC000718,DEPT015,True
MAP000719,DOC000719,DEPT016,True
MAP000720,DOC000720,DEPT017,True
MAP000721,DOC000721,DEPT018,True
MAP000722,DOC000722,DEPT019,True
MAP000723,DOC000723,DEPT001,True
MAP000724,DOC000724,DEPT002,True
MAP000725,DOC000725,DEPT003,True
MAP000726,DOC000726,DEPT004,True
MAP000727,DOC000727,DEPT005,True
MAP000728,DOC000728,DEPT006,True
MAP000729,DOC000729,DEPT007,True
MAP000730,DOC000730,DEPT008,True
MAP000731,DOC000731,DEPT009,True
MAP000732,DOC000732,DEPT010,True
MAP000733,DOC000733,DEPT011,True
MAP000734,DOC000734,DEPT012,True
MAP000735,DOC000735,DEPT013,True
MAP000736,DOC000736,DEPT014,True
MAP000737,DOC000737,DEPT015,True
MAP000738,DOC000738,DEPT016,True
MAP000739,DOC000739,DEPT017,True
MAP000740,DOC000740,DEPT018,True
MAP000741,DOC000741,DEPT019,True
MAP000742,DOC000742,DEPT001,True
MAP000743,DOC000743,DEPT002,True
MAP000744,DOC000744,DEPT003,True
MAP000745,DOC000745,DEPT004,True
MAP000746,DOC000746,DEPT005,True
MAP000747,DOC000747,DEPT006,True
MAP000748,DOC000748,DEPT007,True
MAP000749,DOC000749,DEPT008,True
MAP000750,DOC000750,DEPT009,True
MAP000751,DOC000751,DEPT010,True
MAP000752,DOC000752,DEPT011,True
MAP000753,DOC000753,DEPT012,True
MAP000754,DOC000754,DEPT013,True
MAP000755,DOC000755,DEPT014,True
MAP000756,DOC000756,DEPT015,True
MAP000757,DOC000757,DEPT016,True
MAP000758,DOC000758,DEPT017,True
MAP000759,DOC000759,DEPT018,True
MAP000760,DOC000760,DEPT019,True
MAP000761,DOC000761,DEPT001,True
MAP000762,DOC000762,DEPT002,True
MAP000763,DOC000763,DEPT003,True
MAP000764,DOC000764,DEPT004,True
MAP000765,DOC000765,DEPT005,True
MAP000766,DOC000766,DEPT006,True
MAP000767,DOC000767,DEPT007,True
MAP000768,DOC000768,DEPT008,True
MAP000769,DOC000769,DEPT009,True
MAP000770,DOC000770,DEPT010,True
MAP000771,DOC000771,DEPT011,True
MAP000772,DOC000772,DEPT012,True
MAP000773,DOC000773,DEPT013,True
MAP000774,DOC000774,DEPT014,True
MAP000775,DOC000775,DEPT015,True
MAP000776,DOC000776,DEPT016,True
MAP000777,DOC000777,DEPT017,True
MAP000778,DOC000778,DEPT018,True
MAP000779,DOC000779,DEPT019,True
MAP000780,DOC000780,DEPT001,True
MAP000781,DOC000781,DEPT002,True
MAP000782,DOC000782,DEPT003,True
MAP000783,DOC000783,DEPT004,True
MAP000784,DOC000784,DEPT005,True
MAP000785,DOC000785,DEPT006,True
MAP000786,DOC000786,DEPT007,True
MAP000787,DOC000787,DEPT008,True
MAP000788,DOC000788,DEPT009,True
MAP000789,DOC000789,DEPT010,True
MAP000790,DOC000790,DEPT011,True
MAP000791,DOC000791,DEPT012,True
MAP000792,DOC000792,DEPT013,True
MAP000793,DOC000793,DEPT014,True
MAP000794,DOC000794,DEPT015,True
MAP000795,DOC000795,DEPT016,True
MAP000796,DOC000796,DEPT017,True
MAP000797,DOC000797,DEPT018,True
MAP000798,DOC000798,DEPT019,True
MAP000799,DOC000799,DEPT001,True
MAP000800,DOC000800,DEPT002,True
MAP000801,DOC000801,DEPT003,True
MAP000802,DOC000802,DEPT004,True
MAP000803,DOC000803,DEPT005,True
MAP000804,DOC000804,DEPT006,True
MAP000805,DOC000805,DEPT007,True
MAP000806,DOC000806,DEPT008,True
MAP000807,DOC000807,DEPT009,True
MAP000808,DOC000808,DEPT010,True
MAP000809,DOC000809,DEPT011,True
MAP000810,DOC000810,DEPT012,True
MAP000811,DOC000811,DEPT013,True
MAP000812,DOC000812,DEPT014,True
MAP000813,DOC000813,DEPT015,True
MAP000814,DOC000814,DEPT016,True
MAP000815,DOC000815,DEPT017,True
MAP000816,DOC000816,DEPT018,True
MAP000817,DOC000817,DEPT019,True
MAP000818,DOC000818,DEPT001,True
MAP000819,DOC000819,DEPT002,True
MAP000820,DOC000820,DEPT003,True
MAP000821,DOC000821,DEPT004,True
MAP000822,DOC000822,DEPT005,True
MAP000823,DOC000823,DEPT006,True
MAP000824,DOC000824,DEPT007,True
MAP000825,DOC000825,DEPT008,True
MAP000826,DOC000826,DEPT009,True
MAP000827,DOC000827,DEPT010,True
MAP000828,DOC000828,DEPT011,True
MAP000829,DOC000829,DEPT012,True
MAP000830,DOC000830,DEPT013,True
MAP000831,DOC000831,DEPT014,True
MAP000832,DOC000832,DEPT015,True
MAP000833,DOC000833,DEPT016,True
MAP000834,DOC000834,DEPT017,True
MAP000835,DOC000835,DEPT018,True
MAP000836,DOC000836,DEPT019,True
MAP000837,DOC000837,DEPT001,True
MAP000838,DOC000838,DEPT002,True
MAP000839,DOC000839,DEPT003,True
MAP000840,DOC000840,DEPT004,True
MAP000841,DOC000841,DEPT005,True
MAP000842,DOC000842,DEPT006,True
MAP000843,DOC000843,DEPT007,True
MAP000844,DOC000844,DEPT008,True
MAP000845,DOC000845,DEPT009,True
MAP000846,DOC000846,DEPT010,True
MAP000847,DOC000847,DEPT011,True
MAP000848,DOC000848,DEPT012,True
MAP000849,DOC000849,DEPT013,True
MAP000850,DOC000850,DEPT014,True
MAP000851,DOC000851,DEPT015,True
MAP000852,DOC000852,DEPT016,True
MAP000853,DOC000853,DEPT017,True
MAP000854,DOC000854,DEPT018,True
MAP000855,DOC000855,DEPT019,True
MAP000856,DOC000856,DEPT001,True
MAP000857,DOC000857,DEPT002,True
MAP000858,DOC000858,DEPT003,True
MAP000859,DOC000859,DEPT004,True
MAP000860,DOC000860,DEPT005,True
MAP000861,DOC000861,DEPT006,True
MAP000862,DOC000862,DEPT007,True
MAP000863,DOC000863,DEPT008,True
MAP000864,DOC000864,DEPT009,True
MAP000865,DOC000865,DEPT010,True
MAP000866,DOC000866,DEPT011,True
MAP000867,DOC000867,DEPT012,True
MAP000868,DOC000868,DEPT013,True
MAP000869,DOC000869,DEPT014,True
MAP000870,DOC000870,DEPT015,True
MAP000871,DOC000871,DEPT016,True
MAP000872,DOC000872,DEPT017,True
MAP000873,DOC000873,DEPT018,True
MAP000874,DOC000874,DEPT019,True
MAP000875,DOC000875,DEPT001,True
MAP000876,DOC000876,DEPT002,True
MAP000877,DOC000877,DEPT003,True
MAP000878,DOC000878,DEPT004,True
MAP000879,DOC000879,DEPT005,True
MAP000880,DOC000880,DEPT006,True
MAP000881,DOC000881,DEPT007,True
MAP000882,DOC000882,DEPT008,True
MAP000883,DOC000883,DEPT009,True
MAP000884,DOC000884,DEPT010,True
MAP000885,DOC000885,DEPT011,True
MAP000886,DOC000886,DEPT012,True
MAP000887,DOC000887,DEPT013,True
MAP000888,DOC000888,DEPT014,True
MAP000889,DOC000889,DEPT015,True
MAP000890,DOC000890,DEPT016,True
MAP000891,DOC000891,DEPT017,True
MAP000892,DOC000892,DEPT018,True
MAP000893,DOC000893,DEPT019,True
MAP000894,DOC000894,DEPT001,True
MAP000895,DOC000895,DEPT002,True
MAP000896,DOC000896,DEPT003,True
MAP000897,DOC000897,DEPT004,True
MAP000898,DOC000898,DEPT005,True
MAP000899,DOC000899,DEPT006,True
MAP000900,DOC000900,DEPT007,True
MAP000901,DOC000901,DEPT008,True
MAP000902,DOC000902,DEPT009,True
MAP000903,DOC000903,DEPT010,True
MAP000904,DOC000904,DEPT011,True
MAP000905,DOC000905,DEPT012,True
MAP000906,DOC000906,DEPT013,True
MAP000907,DOC000907,DEPT014,True
MAP000908,DOC000908,DEPT015,True
MAP000909,DOC000909,DEPT016,True
MAP000910,DOC000910,DEPT017,True
MAP000911,DOC000911,DEPT018,True
MAP000912,DOC000912,DEPT019,True
MAP000913,DOC000913,DEPT001,True
MAP000914,DOC000914,DEPT002,True
MAP000915,DOC000915,DEPT003,True
MAP000916,DOC000916,DEPT004,True
MAP000917,DOC000917,DEPT005,True
MAP000918,DOC000918,DEPT006,True
MAP000919,DOC000919,DEPT007,True
MAP000920,DOC000920,DEPT008,True
MAP000921,DOC000921,DEPT009,True
MAP000922,DOC000922,DEPT010,True
MAP000923,DOC000923,DEPT011,True
MAP000924,DOC000924,DEPT012,True
MAP000925,DOC000925,DEPT013,True
MAP000926,DOC000926,DEPT014,True
MAP000927,DOC000927,DEPT015,True
MAP000928,DOC000928,DEPT016,True
MAP000929,DOC000929,DEPT017,True
MAP000930,DOC000930,DEPT018,True
MAP000931,DOC000931,DEPT019,True
MAP000932,DOC000932,DEPT001,True
MAP000933,DOC000933,DEPT002,True
MAP000934,DOC000934,DEPT003,True
MAP000935,DOC000935,DEPT004,True
MAP000936,DOC000936,DEPT005,True
MAP000937,DOC000937,DEPT006,True
MAP000938,DOC000938,DEPT007,True
MAP000939,DOC000939,DEPT008,True
MAP000940,DOC000940,DEPT009,True
MAP000941,DOC000941,DEPT010,True
MAP000942,DOC000942,DEPT011,True
MAP000943,DOC000943,DEPT012,True
MAP000944,DOC000944,DEPT013,True
MAP000945,DOC000945,DEPT014,True
MAP000946,DOC000946,DEPT015,True
MAP000947,DOC000947,DEPT016,True
MAP000948,DOC000948,DEPT017,True
MAP000949,DOC000949,DEPT018,True
MAP000950,DOC000950,DEPT019,True
MAP000951,DOC000951,DEPT001,True
MAP000952,DOC000952,DEPT002,True
MAP000953,DOC000953,DEPT003,True
MAP000954,DOC000954,DEPT004,True
MAP000955,DOC000955,DEPT005,True
MAP000956,DOC000956,DEPT006,True
MAP000957,DOC000957,DEPT007,True
MAP000958,DOC000958,DEPT008,True
MAP000959,DOC000959,DEPT009,True
MAP000960,DOC000960,DEPT010,True
MAP000961,DOC000961,DEPT011,True
MAP000962,DOC000962,DEPT012,True
MAP000963,DOC000963,DEPT013,True
MAP000964,DOC000964,DEPT014,True
MAP000965,DOC000965,DEPT015,True
MAP000966,DOC000966,DEPT016,True
MAP000967,DOC000967,DEPT017,True
MAP000968,DOC000968,DEPT018,True
MAP000969,DOC000969,DEPT019,True
MAP000970,DOC000970,DEPT001,True
MAP000971,DOC000971,DEPT002,True
MAP000972,DOC000972,DEPT003,True
MAP000973,DOC000973,DEPT004,True
MAP000974,DOC000974,DEPT005,True
MAP000975,DOC000975,DEPT006,True
MAP000976,DOC000976,DEPT007,True
MAP000977,DOC000977,DEPT008,True
MAP000978,DOC000978,DEPT009,True
MAP000979,DOC000979,DEPT010,True
MAP000980,DOC000980,DEPT011,True
MAP000981,DOC000981,DEPT012,True
MAP000982,DOC000982,DEPT013,True
MAP000983,DOC000983,DEPT014,True
MAP000984,DOC000984,DEPT015,True
MAP000985,DOC000985,DEPT016,True
MAP000986,DOC000986,DEPT017,True
MAP000987,DOC000987,DEPT018,True
MAP000988,DOC000988,DEPT019,True
MAP000989,DOC000989,DEPT001,True
MAP000990,DOC000990,DEPT002,True
MAP000991,DOC000991,DEPT003,True
MAP000992,DOC000992,DEPT004,True
MAP000993,DOC000993,DEPT005,True
MAP000994,DOC000994,DEPT006,True
MAP000995,DOC000995,DEPT007,True
MAP000996,DOC000996,DEPT008,True
MAP000997,DOC000997,DEPT009,True
MAP000998,DOC000998,DEPT010,True
MAP000999,DOC000999,DEPT011,True
MAP001000,DOC001000,DEPT012,True
