Mapping_ID,Disease_ID,Specialization_Required,Department_ID
REC000001,DIS001,Dermatologist,DEPT006
REC000002,DIS002,Pulmonologist,DEPT002
REC000003,DIS003,Pulmonologist,DEPT002
REC000004,DIS004,Pulmonologist,DEPT002
REC000005,DIS005,Gastroenterologist,DEPT004
REC000006,DIS006,Nephrologist,DEPT003
REC000007,DIS007,Gastroenterologist,DEPT004
REC000008,DIS008,Pulmonologist,DEPT002
REC000009,DIS009,Rheumatologist,DEPT017
REC000010,DIS010,Neurologist,DEPT008
REC000011,DIS011,Hematologist,DEPT014
REC000012,DIS012,Cardiologist,DEPT001
REC000013,DIS013,Psychiatrist,DEPT009
REC000014,DIS014,Gastroenterologist,DEPT004
REC000015,DIS015,Orthopedic Surgeon,DEPT007
REC000016,DIS016,Orthopedic Surgeon,DEPT007
REC000017,DIS017,Pulmonologist,DEPT002
REC000018,DIS018,Obstetrician/Gynecologist,DEPT010
REC000019,DIS019,General Practitioner,DEPT019
REC000020,DIS020,Pulmonologist,DEPT002
REC000021,DIS021,Orthopedic Surgeon,DEPT007
REC000022,DIS022,Oncologist,DEPT015
REC000023,DIS023,Orthopedic Surgeon,DEPT007
REC000024,DIS024,Nephrologist,DEPT003
REC000025,DIS025,Orthopedic Surgeon,DEPT007
REC000026,DIS026,Gastroenterologist,DEPT004
REC000027,DIS027,Nephrologist,DEPT003
REC000028,DIS028,Gastroenterologist,DEPT004
REC000029,DIS029,Pulmonologist,DEPT002
REC000030,DIS030,Gastroenterologist,DEPT004
REC000031,DIS031,Infectious Disease Specialist,DEPT016
REC000032,DIS032,General Practitioner,DEPT019
REC000033,DIS033,Neurologist,DEPT008
REC000034,DIS034,Ophthalmologist,DEPT011
REC000035,DIS035,Ophthalmologist,DEPT011
REC000036,DIS036,Dermatologist,DEPT006
REC000037,DIS037,Pulmonologist,DEPT002
REC000038,DIS038,Ophthalmologist,DEPT011
REC000039,DIS039,Cardiologist,DEPT001
REC000040,DIS040,Infectious Disease Specialist,DEPT016
REC000041,DIS041,Infectious Disease Specialist,DEPT016
REC000042,DIS042,Gastroenterologist,DEPT004
REC000043,DIS043,General Practitioner,DEPT019
REC000044,DIS044,Pulmonologist,DEPT002
REC000045,DIS045,Nephrologist,DEPT003
REC000046,DIS046,General Practitioner,DEPT019
REC000047,DIS047,Neurologist,DEPT008
REC000048,DIS048,Infectious Disease Specialist,DEPT016
REC000049,DIS049,Dentist,DEPT013
REC000050,DIS050,Psychiatrist,DEPT009
REC000051,DIS051,Dermatologist,DEPT006
REC000052,DIS052,Psychiatrist,DEPT009
REC000053,DIS053,Endocrinologist,DEPT005
REC000054,DIS054,Dermatologist,DEPT006
REC000055,DIS055,Gastroenterologist,DEPT004
REC000056,DIS056,General Practitioner,DEPT019
REC000057,DIS057,Otolaryngologist,DEPT012
REC000058,DIS058,Dermatologist,DEPT006
REC000059,DIS059,General Practitioner,DEPT019
REC000060,DIS060,Neurologist,DEPT008
REC000061,DIS061,Gastroenterologist,DEPT004
REC000062,DIS062,Otolaryngologist,DEPT012
REC000063,DIS063,Hematologist,DEPT014
REC000064,DIS064,Infectious Disease Specialist,DEPT016
REC000065,DIS065,General Practitioner,DEPT019
REC000066,DIS066,Infectious Disease Specialist,DEPT016
REC000067,DIS067,Gastroenterologist,DEPT004
REC000068,DIS068,General Practitioner,DEPT019
REC000069,DIS069,Gastroenterologist,DEPT004
REC000070,DIS070,General Practitioner,DEPT019
REC000071,DIS071,Psychiatrist,DEPT009
REC000072,DIS072,Orthopedic Surgeon,DEPT007
REC000073,DIS073,Dentist,DEPT013
REC000074,DIS074,Cardiologist,DEPT001
REC000075,DIS075,Cardiologist,DEPT001
REC000076,DIS076,Cardiologist,DEPT001
REC000077,DIS077,General Practitioner,DEPT019
REC000078,DIS078,Gastroenterologist,DEPT004
REC000079,DIS079,Gastroenterologist,DEPT004
REC000080,DIS080,General Practitioner,DEPT019
REC000081,DIS081,Cardiologist,DEPT001
REC000082,DIS082,Cardiologist,DEPT001
REC000083,DIS083,Endocrinologist,DEPT005
REC000084,DIS084,Endocrinologist,DEPT005
REC000085,DIS085,Endocrinologist,DEPT005
REC000086,DIS086,Gastroenterologist,DEPT004
REC000087,DIS087,Obstetrician/Gynecologist,DEPT010
REC000088,DIS088,Obstetrician/Gynecologist,DEPT010
REC000089,DIS089,Obstetrician/Gynecologist,DEPT010
REC000090,DIS090,Gastroenterologist,DEPT004
REC000091,DIS091,Gastroenterologist,DEPT004
REC000092,DIS092,Infectious Disease Specialist,DEPT016
REC000093,DIS093,Trauma Surgeon,DEPT018
REC000094,DIS094,Trauma Surgeon,DEPT018
REC000095,DIS095,Trauma Surgeon,DEPT018
REC000096,DIS096,Gastroenterologist,DEPT004
REC000097,DIS097,Gastroenterologist,DEPT004
REC000098,DIS098,Ophthalmologist,DEPT011
REC000099,DIS099,General Practitioner,DEPT019
REC000100,DIS100,General Practitioner,DEPT019
REC000101,DIS101,Endocrinologist,DEPT005
REC000102,DIS102,Neurologist,DEPT008
REC000103,DIS103,Neurologist,DEPT008
REC000104,DIS104,General Practitioner,DEPT019
REC000105,DIS105,Gastroenterologist,DEPT004
REC000106,DIS106,General Practitioner,DEPT019
REC000107,DIS107,Endocrinologist,DEPT005
REC000108,DIS108,General Practitioner,DEPT019
REC000109,DIS109,Orthopedic Surgeon,DEPT007
REC000110,DIS110,Orthopedic Surgeon,DEPT007
REC000111,DIS111,Otolaryngologist,DEPT012
REC000112,DIS112,Otolaryngologist,DEPT012
REC000113,DIS113,Trauma Surgeon,DEPT018
REC000114,DIS114,Psychiatrist,DEPT009
REC000115,DIS115,Neurologist,DEPT008
REC000116,DIS116,General Practitioner,DEPT019
REC000117,DIS117,Gastroenterologist,DEPT004
REC000118,DIS118,General Practitioner,DEPT019
REC000119,DIS119,Psychiatrist,DEPT009
REC000120,DIS120,Pulmonologist,DEPT002
REC000121,DIS121,General Practitioner,DEPT019
REC000122,DIS122,Obstetrician/Gynecologist,DEPT010
REC000123,DIS123,Dermatologist,DEPT006
REC000124,DIS124,Dermatologist,DEPT006
REC000125,DIS125,General Practitioner,DEPT019
REC000126,DIS126,Psychiatrist,DEPT009
REC000127,DIS127,Infectious Disease Specialist,DEPT016
REC000128,DIS128,General Practitioner,DEPT019
REC000129,DIS129,Infectious Disease Specialist,DEPT016
REC000130,DIS130,Hematologist,DEPT014
REC000131,DIS131,Pulmonologist,DEPT002
REC000132,DIS132,Pulmonologist,DEPT002
REC000133,DIS133,Dermatologist,DEPT006
REC000134,DIS134,Dermatologist,DEPT006
REC000135,DIS135,Orthopedic Surgeon,DEPT007
REC000136,DIS136,Orthopedic Surgeon,DEPT007
REC000137,DIS137,General Practitioner,DEPT019
REC000138,DIS138,General Practitioner,DEPT019
REC000139,DIS139,Orthopedic Surgeon,DEPT007
REC000140,DIS140,General Practitioner,DEPT019
REC000141,DIS141,Neurologist,DEPT008
REC000142,DIS142,General Practitioner,DEPT019
REC000143,DIS143,Rheumatologist,DEPT017
REC000144,DIS144,Hematologist,DEPT014
REC000145,DIS145,Obstetrician/Gynecologist,DEPT010
REC000146,DIS146,Endocrinologist,DEPT005
REC000147,DIS147,Pulmonologist,DEPT002
REC000148,DIS148,Endocrinologist,DEPT005
REC000149,DIS149,Infectious Disease Specialist,DEPT016
REC000150,DIS150,Gastroenterologist,DEPT004
REC000151,DIS151,Gastroenterologist,DEPT004
REC000152,DIS152,Nephrologist,DEPT003
REC000153,DIS153,Obstetrician/Gynecologist,DEPT010
REC000154,DIS154,Obstetrician/Gynecologist,DEPT010
REC000155,DIS155,General Practitioner,DEPT019
